geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.11249556400003 4.594430992000013, -74.11229581700002 4.594579147999979, -74.111248725 4.5953112820000115, -74.111013813 4.595481419000009, -74.110733116 4.595103263999988, -74.11033399000002 4.594569190000015, -74.10997131599999 4.594073525999988, -74.10975261800002 4.593773565999981, -74.10937349400001 4.594049713000004, -74.10902353099999 4.59431671599998, -74.10884310699998 4.594071627999994, -74.10863352199999 4.593777154999997, -74.10847678900001 4.593566817000009, -74.10822164400003 4.593193697999993, -74.10782247100002 4.593457039999975, -74.10747073499999 4.592950400999996, -74.10705521300002 4.592363284999976, -74.10672717099999 4.591885911000019, -74.10656497100001 4.591677401000026, -74.10704252900001 4.591211052999995, -74.10760211000002 4.590666065999982, -74.10813981799998 4.5901375369999755, -74.10868299200001 4.589614494999978, -74.10897671200001 4.589342233000024, -74.109521545 4.590069502999995, -74.11044508200001 4.591295688999991, -74.11099848600003 4.59203861200001, -74.111357602 4.592499223999993, -74.11150076000001 4.592709941999999, -74.11169027199998 4.5930260189999785, -74.111927503 4.593413247, -74.11214701 4.593792263000011, -74.11234606599999 4.594142545000011, -74.11249556400003 4.594430992000013))",Santander Norte,Santander Norte,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10951546187472,4.592466372230087
"POLYGON ((-74.09768347900001 4.58708648999999, -74.09810088 4.58772468699999, -74.09877372 4.588737615000013, -74.09898454199998 4.589057249000006, -74.09909088699999 4.589424923000024, -74.098748908 4.589504558999976, -74.098592564 4.589288022000005, -74.09856441800002 4.589300572000013, -74.09848311600001 4.589237804999982, -74.09846434399998 4.589341359000002, -74.09817666100002 4.589087155000015, -74.09805783500002 4.588977313999976, -74.09808285399998 4.588952210999991, -74.09801093599998 4.5888612019999755, -74.09804846499998 4.588817271999971, -74.09776079699998 4.588365371999998, -74.09755439399999 4.588472048000028, -74.09744496399998 4.5881833400000005, -74.09754190899997 4.588158243000009, -74.097473127 4.587947987999996, -74.097507544 4.587725189000025, -74.097495041 4.587643598999989, -74.09740749399998 4.587458448000006, -74.09731143099998 4.587386034000019, -74.09728535400001 4.587372947999995, -74.09714193500002 4.587274078999996, -74.09712165299999 4.587258086000019, -74.09706225600002 4.587239182000018, -74.096982583 4.587118512000017, -74.09715787699997 4.587198483000008, -74.09731578399999 4.587301716000013, -74.097346206 4.587319163000017, -74.09738822100002 4.587303173999998, -74.09747080699998 4.587218861999986, -74.09768347900001 4.58708648999999))",Luna Park,Luna Park,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09812918865317,4.588350156054663
"POLYGON ((-74.09446963900001 4.58571535499999, -74.09447126999999 4.585713791999978, -74.094804926 4.5853937460000225, -74.09542735399998 4.585173596000004, -74.095831127 4.585010002999979, -74.096400813 4.585613271999989, -74.09658307199999 4.58581267300002, -74.096588628 4.585924351000016, -74.09621734400002 4.5859743309999885, -74.09606709899998 4.586023705999991, -74.095984214 4.5859327219999955, -74.09580031299998 4.585761150999985, -74.095404836 4.586269134000019, -74.094851291 4.585947995000026, -74.09446963900001 4.58571535499999))",San Antonio - Urb. Av. Luna Park,San Antonio - Urb. Av. Luna Park,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09553272349763,4.585636089074115
"POLYGON ((-74.10858627800002 4.597180095999988, -74.10858204200002 4.597183276000009, -74.10840406300002 4.597338036999985, -74.10762096100001 4.5979183860000035, -74.10720787899999 4.598202741000022, -74.10707192799998 4.598230387000001, -74.10703806200002 4.598255458999972, -74.10656936599997 4.597903546999987, -74.10617167700002 4.5976152950000255, -74.10588445899998 4.59737878300001, -74.10523223400003 4.596862795999982, -74.10491003499999 4.596608729000024, -74.104721316 4.5964840030000005, -74.10423341500001 4.596095973999979, -74.10392042000001 4.59585576400002, -74.10375932199997 4.595726420999994, -74.10371329600002 4.595634038000014, -74.103687084 4.5955715860000055, -74.103704988 4.595441354000001, -74.103682773 4.595349924000004, -74.10375947300003 4.59520041799999, -74.10385629000001 4.595056999999997, -74.10530629700003 4.595687627000018, -74.10793565099999 4.5968712530000175, -74.10858627800002 4.597180095999988))",Santa Isabel V Sector,Santa Isabel V Sector,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10613019224762,4.596719079781173
"POLYGON ((-74.12537290900002 4.593285847000004, -74.12538136 4.59328542899999, -74.12540732000002 4.593284149999988, -74.12598769300001 4.593255531000011, -74.12600730999998 4.593254563000016, -74.126350678 4.593237631000022, -74.126362142 4.593237836000014, -74.12673647399998 4.593244559000027, -74.12759117500002 4.593259906000014, -74.12825735899997 4.5932599289999985, -74.12916395000002 4.593259961000001, -74.12955977000001 4.593279832999996, -74.12896019800002 4.594014146000006, -74.12827713399997 4.594857688999979, -74.12753495499999 4.595793492999973, -74.126888011 4.596607378999976, -74.126684404 4.596854510000014, -74.12628378900001 4.5965282720000005, -74.12608676299999 4.596393162000026, -74.12593240799998 4.596791874000018, -74.125751783 4.5971609270000044, -74.12550876699999 4.59748055, -74.12543323099999 4.597539788000006, -74.124960907 4.597126304000028, -74.12480497000001 4.596435525000004, -74.12475658699998 4.595949824000001, -74.12505780700002 4.594740984999987, -74.12537290900002 4.593285847000004))",Villa Sonia,Villa Sonia,6.0,15,ANTONIO NARIÑO,449.148804023,-74.12663292630403,4.594893297296851
"POLYGON ((-74.11322889000002 4.5958823720000055, -74.11328276299997 4.5958592069999895, -74.11343606100002 4.595793291000006, -74.11463228299999 4.59537101799998, -74.115673431 4.595148789000006, -74.11672982300001 4.5948347610000155, -74.11686964699999 4.594793196000011, -74.11784296100001 4.594539311999994, -74.11791780099998 4.594882416000018, -74.11786290399999 4.595278380000024, -74.11781846500003 4.595553719000008, -74.11769825300001 4.595582558999979, -74.11756592500001 4.595648040000014, -74.11779135799998 4.596213652000017, -74.11801678900002 4.596833365000009, -74.11831573299997 4.597595710000007, -74.118944333 4.598152326999979, -74.118680052 4.598412027999984, -74.11846489300001 4.5987284029999955, -74.118216351 4.599041053000007, -74.117793038 4.599620383000001, -74.11745565199999 4.6000717370000075, -74.11720339300001 4.599842939999973, -74.116393781 4.59910142000001, -74.11559880099998 4.5984015020000015, -74.11476968400001 4.597664873999974, -74.11404786399999 4.597040818999971, -74.11373084899998 4.596759382000016, -74.11328461 4.596000751000019, -74.11322889000002 4.5958823720000055))",San Jorge Central,San Jorge Central,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11636396730107,4.597042276379133
"POLYGON ((-74.103682773 4.595349924000004, -74.10366838300001 4.595290705000024, -74.103613473 4.595073915, -74.10320339600003 4.594647662999989, -74.10311551199999 4.594706445999975, -74.10294341000002 4.5947578750000275, -74.102701739 4.59477622899999, -74.10255489399998 4.594778851, -74.10276279700003 4.59467338600001, -74.102881491 4.594473741000001, -74.10315726699997 4.594228573000009, -74.10341557999999 4.594123509999974, -74.10393918199998 4.5939799359999824, -74.10394296499999 4.5939799359999824, -74.10411022199997 4.593979948000026, -74.10489216799999 4.593261950999988, -74.10569505799998 4.592512429999999, -74.10656497100001 4.591677401000026, -74.10672717099999 4.591885911000019, -74.10705521300002 4.592363284999976, -74.10747073499999 4.592950400999996, -74.10782247100002 4.593457039999975, -74.10822164400003 4.593193697999993, -74.10847678900001 4.593566817000009, -74.10863352199999 4.593777154999997, -74.10884310699998 4.594071627999994, -74.10902353099999 4.59431671599998, -74.10937349400001 4.594049713000004, -74.10975261800002 4.593773565999981, -74.10997131599999 4.594073525999988, -74.11033399000002 4.594569190000015, -74.110733116 4.595103263999988, -74.111013813 4.595481419000009, -74.11080081799997 4.595635683000011, -74.11051217400001 4.595834459999991, -74.10986197599999 4.596282224999981, -74.10964693699998 4.596430312999984, -74.108982492 4.596882683999979, -74.10858627800002 4.597180095999988, -74.10793565099999 4.5968712530000175, -74.10530629700003 4.595687627000018, -74.10385629000001 4.595056999999997, -74.10375947300003 4.59520041799999, -74.103682773 4.595349924000004))",La_Fragua,La_Fragua,6.0,15,ANTONIO NARIÑO,449.148804023,-74.1071279991647,4.594696763481002
"POLYGON ((-74.09042979499998 4.581300241000008, -74.090434233 4.581294343000024, -74.09172857300001 4.579574386999979, -74.09451758300003 4.575868232000004, -74.09458138100001 4.575783453999974, -74.09497406100002 4.576059579999991, -74.09571969000001 4.576583894000009, -74.09692146399999 4.5774289579999845, -74.09731640799998 4.577706674000012, -74.09894688999998 4.578853187999982, -74.102501657 4.581252257000016, -74.10075705999998 4.582205843999986, -74.100456479 4.582399393000002, -74.09935285799997 4.58302504300002, -74.098374847 4.583614687000022, -74.09767497799999 4.584132323999995, -74.09700652200002 4.584496907000016, -74.09653098000001 4.584726454000019, -74.095831127 4.585010002999979, -74.09581790099998 4.584994639000001, -74.09557414099999 4.584711476999984, -74.09531271700001 4.584353050999993, -74.09414545800001 4.582644010000024, -74.09396007100003 4.582361466999998, -74.09362361400002 4.582016893000002, -74.09330774 4.581913503000009, -74.09246997100001 4.581796286999974, -74.09128198600001 4.581665257999986, -74.090966111 4.581575648000011, -74.09042979499998 4.581300241000008))",Ciudad Jardín del Sur,Ciudad Jardin Del Sur,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09618957737868,4.580559076778898
"POLYGON ((-74.11672982300001 4.5948347610000155, -74.115673431 4.595148789000006, -74.11463228299999 4.59537101799998, -74.11343606100002 4.595793291000006, -74.11328276299997 4.5958592069999895, -74.112963788 4.5952068789999885, -74.11249556400003 4.594430992000013, -74.11339926800002 4.5937607000000185, -74.114740015 4.59280832600001, -74.115448947 4.5923202330000095, -74.115500451 4.59228410999998, -74.11556395399998 4.592406670000002, -74.11672982300001 4.5948347610000155))",San Jorge_Central,San Jorge_Central,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11464987402552,4.594249604515725
"POLYGON ((-74.09160638999998 4.59739285400002, -74.09065081199998 4.597343876000024, -74.08877484700002 4.597254066999994, -74.08684203500002 4.597164249000002, -74.08470078300002 4.597066255000015, -74.08468428200001 4.597066563999987, -74.08469065899999 4.5970588710000015, -74.08487931799999 4.596831226999995, -74.084915427 4.596781583999984, -74.08531867200003 4.596224355000003, -74.088525119 4.592392797999991, -74.08863100299999 4.59248986, -74.08898029599999 4.592774803999986, -74.08957736299999 4.593275612000013, -74.08960489200001 4.593306695000023, -74.08960147599998 4.593028689999982, -74.089842385 4.5930269849999945, -74.08983732399997 4.592153126000027, -74.09071497399998 4.592518676999986, -74.09514139599997 4.5937813209999945, -74.09501066199999 4.594161659000008, -74.09475944600001 4.594963838000012, -74.09462499199998 4.595400423000001, -74.094391513 4.595584980000012, -74.093811351 4.596085419000019, -74.09271470200002 4.596979815999986, -74.09200625400001 4.59751890199999, -74.09161877000003 4.597343572999989, -74.09160638999998 4.59739285400002))",Eduardo Santos,Eduardo Santos,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09019954078768,4.595122771760855
"POLYGON ((-74.10980793300001 4.597464159000026, -74.11047715299998 4.597134439000001, -74.11126485099999 4.5967463449999855, -74.11157526099998 4.596593407999989, -74.11322889000002 4.5958823720000055, -74.11328461 4.596000751000019, -74.11373084899998 4.596759382000016, -74.11404786399999 4.597040818999971, -74.11476968400001 4.597664873999974, -74.11559880099998 4.5984015020000015, -74.116393781 4.59910142000001, -74.11720339300001 4.599842939999973, -74.11745565199999 4.6000717370000075, -74.117518829 4.600129036999987, -74.117330117 4.600318381000022, -74.116763972 4.6010317330000134, -74.11644210600002 4.60144238700002, -74.11622522200003 4.601123298999993, -74.11572202999997 4.6003973840000185, -74.11435390899999 4.599750323000023, -74.11365412599997 4.599387338999974, -74.11210516800003 4.598629802999994, -74.11064270499998 4.597895938000021, -74.10980793300001 4.597464159000026))",Remanso Sur,Remanso Sur,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11384280690186,4.598394902351508
"POLYGON ((-74.10003705600002 4.590420548999986, -74.10021066600001 4.590273162000016, -74.10065451100002 4.589793880000002, -74.10084255800001 4.589914666000027, -74.10104940999997 4.590020357000014, -74.10149320800002 4.590190225000014, -74.101715104 4.590311014000008, -74.10200092600002 4.590597867999974, -74.10212126200003 4.590869613999984, -74.10220399600001 4.5910168109999745, -74.10232807800003 4.59149613400001, -74.101875329 4.591893840000011, -74.101403457 4.592336504000002, -74.10113577499999 4.5919527170000265, -74.10033850299999 4.590827966999995, -74.10003705600002 4.590420548999986))",Campiña del Restrepo,Campina Del Restrepo,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10124986840138,4.590978905894023
"POLYGON ((-74.10897671200001 4.589342233000024, -74.10888123299998 4.5892147829999885, -74.10932648199997 4.588812925000013, -74.110064464 4.5886456879999855, -74.11026311500001 4.588644063000003, -74.110444428 4.588641771000027, -74.11094934900001 4.588644104000025, -74.11131426899999 4.588641821999999, -74.111647059 4.588630326999975, -74.11190573699997 4.588613873999975, -74.11277942700002 4.588558302000024, -74.113572379 4.588505739000027, -74.11505343300001 4.588315115999989, -74.11543019599998 4.588339791999999, -74.11544914000001 4.588674138999977, -74.11546394999999 4.589072978999979, -74.11537495599998 4.589254534000019, -74.11513171799999 4.589552162000018, -74.114918144 4.589802168000005, -74.11476092599997 4.590034318999983, -74.11466600300002 4.590177181000001, -74.11462447100001 4.590290282000012, -74.11460666699998 4.59042124299998, -74.11463038599999 4.590614710000011, -74.114716391 4.590855804, -74.11519685299999 4.591808279000019, -74.115448947 4.5923202330000095, -74.114740015 4.59280832600001, -74.11339926800002 4.5937607000000185, -74.11249556400003 4.594430992000013, -74.11234606599999 4.594142545000011, -74.11214701 4.593792263000011, -74.111927503 4.593413247, -74.11169027199998 4.5930260189999785, -74.11150076000001 4.592709941999999, -74.111357602 4.592499223999993, -74.11099848600003 4.59203861200001, -74.11044508200001 4.591295688999991, -74.109521545 4.590069502999995, -74.10897671200001 4.589342233000024))",Santander_,Santander_,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11260558625689,4.590779536969904
"POLYGON ((-74.10414263899997 4.585103617000015, -74.104151021 4.58494121000001, -74.104131516 4.584535190999986, -74.10513374300001 4.5844828790000065, -74.10543227 4.584859827999991, -74.10516956200001 4.585126666999997, -74.10469551400001 4.585598580000009, -74.10469180500002 4.585680334000017, -74.10508432099999 4.586107712999989, -74.105199115 4.586215487000004, -74.105217627 4.586286094000001, -74.10522132599999 4.586330689000021, -74.10488801700001 4.5865759289999914, -74.104539896 4.586798870999985, -74.10425843799999 4.5869586449999815, -74.103939937 4.58725591000001, -74.10354002000003 4.5867542089999915, -74.10358816600001 4.586694754999996, -74.10356965400001 4.586635295000007, -74.10369186999998 4.586516388000006, -74.10386593499999 4.586345460000018, -74.10396222499998 4.586259996000023, -74.10395482000001 4.58623769899998, -74.10378818700002 4.586048166000011, -74.10381827700002 4.585990746999982, -74.10401734499999 4.585793828000021, -74.10435099400001 4.585481571999992, -74.104334177 4.585419677000004, -74.10432857299998 4.585374665000017, -74.104199617 4.585231175999979, -74.10414263899997 4.585103617000015))",Restrepo - Urb. Alfonso López Pumarejo,Restrepo - Urb. Alfonso Lopez Pumarejo,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10448053414447,4.585791760129558
"POLYGON ((-74.09901999499999 4.594887672000027, -74.09587298600002 4.593990005000023, -74.09630921399997 4.59351460900001, -74.09676409999997 4.593013423000002, -74.09715200699998 4.592593435000026, -74.09786363799998 4.591798255000014, -74.09844689599998 4.591123471000003, -74.09904131899998 4.590395483999998, -74.09939574100002 4.589953090999983, -74.09942146700001 4.589907026999981, -74.099522826 4.589725546000011, -74.10003705600002 4.590420548999986, -74.10033850299999 4.590827966999995, -74.10113577499999 4.5919527170000265, -74.101403457 4.592336504000002, -74.10158330000002 4.592594351999991, -74.101860365 4.592717692999997, -74.10204966200001 4.59280196200001, -74.10217001799998 4.592801970999971, -74.102429524 4.592952954999987, -74.10329985300001 4.593424068999979, -74.10340415399997 4.5934773600000085, -74.10354291099998 4.593548257000009, -74.10372409500002 4.593712353, -74.10394296499999 4.5939799359999824, -74.10393918199998 4.5939799359999824, -74.10341557999999 4.594123509999974, -74.10315726699997 4.594228573000009, -74.102881491 4.594473741000001, -74.10276279700003 4.59467338600001, -74.10255489399998 4.594778851, -74.102496685 4.5947798889999945, -74.10211202800002 4.594786241000008, -74.10205362300002 4.594787205999978, -74.09908347200002 4.594905777999997, -74.09901999499999 4.594887672000027))",La Fraguita,La Fraguita,6.0,15,ANTONIO NARIÑO,449.148804023,-74.0997535732416,4.593069288628532
"POLYGON ((-74.09240942100001 4.588136073999976, -74.09170310799999 4.58904708, -74.09086314199999 4.5901043210000125, -74.09056012899998 4.590501868999979, -74.090470412 4.590409254000007, -74.089817036 4.589795286000026, -74.08924915300003 4.5892390910000245, -74.08947978600003 4.588959493999993, -74.08996747999998 4.588356913999973, -74.09019090599998 4.588084546999994, -74.090546464 4.587643457000012, -74.09073865900001 4.587412066000013, -74.09102454800001 4.587052927000002, -74.09144773499997 4.58738764100002, -74.09208138700001 4.587886595999975, -74.09240942100001 4.588136073999976))",Sevilla,Sevilla,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09081292830466,4.588745954008641
"POLYGON ((-74.09514139599997 4.5937813209999945, -74.09071497399998 4.592518676999986, -74.08983732399997 4.592153126000027, -74.08908772199999 4.591840907999994, -74.089676999 4.591631445000018, -74.08998753600002 4.591217742000026, -74.09046606300001 4.590625279999983, -74.09056012899998 4.590501868999979, -74.09086314199999 4.5901043210000125, -74.09170310799999 4.58904708, -74.09240942100001 4.588136073999976, -74.09283125000002 4.587606540000024, -74.09331625099998 4.586993179999979, -74.093705473 4.586520892999999, -74.09446963900001 4.58571535499999, -74.094851291 4.585947995000026, -74.095404836 4.586269134000019, -74.09580031299998 4.585761150999985, -74.095984214 4.5859327219999955, -74.09606709899998 4.586023705999991, -74.09621734400002 4.5859743309999885, -74.096588628 4.585924351000016, -74.09658307199999 4.58581267300002, -74.09739664099999 4.586702754999976, -74.097526727 4.586846818000026, -74.09768347900001 4.58708648999999, -74.09747080699998 4.587218861999986, -74.09738822100002 4.587303173999998, -74.097346206 4.587319163000017, -74.09731578399999 4.587301716000013, -74.09715787699997 4.587198483000008, -74.096982583 4.587118512000017, -74.09706225600002 4.587239182000018, -74.09712165299999 4.587258086000019, -74.09714193500002 4.587274078999996, -74.09728535400001 4.587372947999995, -74.09731143099998 4.587386034000019, -74.09740749399998 4.587458448000006, -74.097495041 4.587643598999989, -74.097507544 4.587725189000025, -74.097473127 4.587947987999996, -74.09754190899997 4.588158243000009, -74.09744496399998 4.5881833400000005, -74.09755439399999 4.588472048000028, -74.09776079699998 4.588365371999998, -74.09804846499998 4.588817271999971, -74.09801093599998 4.5888612019999755, -74.09808285399998 4.588952210999991, -74.09805783500002 4.588977313999976, -74.09817666100002 4.589087155000015, -74.09846434399998 4.589341359000002, -74.09848311600001 4.589237804999982, -74.09856441800002 4.589300572000013, -74.098592564 4.589288022000005, -74.098748908 4.589504558999976, -74.09909088699999 4.589424923000024, -74.09910563599999 4.58947591399999, -74.09925814899998 4.589687503999982, -74.09942146700001 4.589907026999981, -74.09939574100002 4.589953090999983, -74.09904131899998 4.590395483999998, -74.09844689599998 4.591123471000003, -74.09786363799998 4.591798255000014, -74.09715200699998 4.592593435000026, -74.09676409999997 4.593013423000002, -74.09630921399997 4.59351460900001, -74.09587298600002 4.593990005000023, -74.09514139599997 4.5937813209999945))",San_Antonio,San_Antonio,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09468409779723,4.590090282492366
"POLYGON ((-74.12662841500003 4.591723219000016, -74.12660338299997 4.591784216000007, -74.12648895000001 4.592028205000019, -74.12637094000002 4.5922883389999924, -74.12633369299999 4.592393178000008, -74.12630478199998 4.592453390999992, -74.12623147300002 4.592634588999999, -74.12612776499998 4.592914458999985, -74.12598769300001 4.593255531000011, -74.12540732000002 4.593284149999988, -74.12547518600002 4.593023872000003, -74.12563611799999 4.592437218999975, -74.12571121500002 4.592291902999988, -74.125730885 4.592169907000027, -74.12576843800002 4.591985120000003, -74.12575592600001 4.591897210000013, -74.12571659999998 4.5917303599999855, -74.12591685000001 4.591513286999997, -74.12610100799998 4.591319533999978, -74.12625833599998 4.591452301000003, -74.12662841500003 4.591723219000016))",5 de Noviembre,5 De Noviembre,6.0,15,ANTONIO NARIÑO,449.148804023,-74.12599669721021,4.59232309754554
"POLYGON ((-74.088525119 4.592392797999991, -74.08893371599999 4.591904542000008, -74.08895494500001 4.5918746880000185, -74.08896378600002 4.591862256000013, -74.08900382000002 4.591805962000023, -74.08908772199999 4.591840907999994, -74.08983732399997 4.592153126000027, -74.089842385 4.5930269849999945, -74.08960147599998 4.593028689999982, -74.08960489200001 4.593306695000023, -74.08957736299999 4.593275612000013, -74.08898029599999 4.592774803999986, -74.08863100299999 4.59248986, -74.088525119 4.592392797999991))",Diana Carolina,Diana Carolina,6.0,15,ANTONIO NARIÑO,449.148804023,-74.08929471477049,4.5924762340489735
