geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.081093318 4.595131352000009, -74.081095436 4.595127650999984, -74.08109768000003 4.5951237319999905, -74.081099924 4.595119812000007, -74.08110216799997 4.595115892000023, -74.081104412 4.595111972999973, -74.08110665700002 4.595108053999979, -74.08110890199998 4.5951041349999855, -74.08111114600001 4.595100215999991, -74.08111339200002 4.595096296999997, -74.08111563699998 4.595092378999993, -74.08111788299999 4.5950884599999995, -74.08112012999999 4.595084541999995, -74.081122376 4.59508062399999, -74.081124622 4.595076705999986, -74.08112686800001 4.595072787999981, -74.081129116 4.595068869999977, -74.081131363 4.595064953000019, -74.08113361 4.595061036000004, -74.08113519599999 4.595058272000017, -74.08113585900003 4.595057117999999, -74.08113726099998 4.595054676000017, -74.08113748800002 4.59505427900001, -74.08113810600003 4.595053201999974, -74.08114035400001 4.595049284000026, -74.08114260299999 4.595045368000001, -74.08114485200002 4.595041451999975, -74.081147101 4.595037535000017, -74.08114934999998 4.595033618999991, -74.081150546 4.595031538, -74.0811516 4.595029701999976, -74.08115385000002 4.595025787999986, -74.08115610099998 4.595021872000018, -74.081158351 4.595017955999992, -74.08116060200001 4.5950140420000025, -74.08116285300002 4.595010125999976, -74.08116510600001 4.595006210999997, -74.08116735700003 4.595002296000018, -74.08116960900003 4.594998383000017, -74.08117186099997 4.594994467999981, -74.08117411500001 4.594990554999981, -74.081176368 4.594986640999991, -74.08117862099999 4.594982727000001, -74.08118087499997 4.594978814000001, -74.08118313 4.5949749010000005, -74.08118538399998 4.594970988, -74.08118764 4.594967074999999, -74.08118989399998 4.5949631629999885, -74.08119215099998 4.5949592509999775, -74.081194407 4.594955339000023, -74.081196664 4.594951428000001, -74.08119892100001 4.59494751699998, -74.08120117800001 4.594943606000015, -74.08120343600001 4.594939694999993, -74.08120461499999 4.594937652999988, -74.081205694 4.594935782999982, -74.08120795299999 4.594931873999996, -74.08121021199997 4.594927964000021, -74.08121247100001 4.594924053999989, -74.08121473 4.594920143000024, -74.08121698000002 4.594916228999977, -74.08121922100003 4.594912308000004, -74.08122025699998 4.594910485000014, -74.08122145300001 4.594908380999982, -74.08122244700002 4.594906621000006, -74.08122367499999 4.594904450000001, -74.081225888 4.594900513000027, -74.08122809399998 4.5948965709999925, -74.08123029199999 4.594892625999989, -74.081232484 4.594888675999982, -74.08123466699999 4.5948847220000175, -74.08123684499998 4.594880763999981, -74.08123793300001 4.594878784000002, -74.08123901800002 4.594876804000023, -74.081241186 4.594872839999993, -74.08124334899998 4.594868873999985, -74.08124550899998 4.594864905000008, -74.081247663 4.594860933999996, -74.08124850899998 4.5948593719999735, -74.08124981499998 4.594856961000005, -74.08125196399999 4.594852985999978, -74.08125411100002 4.594849011000008, -74.08125625500003 4.594845034999991, -74.08125839899998 4.594841056000007, -74.081260542 4.594837079000001, -74.08126268400002 4.594833101000006, -74.08126482699998 4.59482912300001, -74.08126697 4.594825145000015, -74.08126911400001 4.594821168000009, -74.08126967599998 4.594820126000001, -74.081271259 4.594817192999983, -74.08127223899999 4.59481538, -74.08127340700003 4.594813218000013, -74.08127555800002 4.5948092439999755, -74.08127771099998 4.594805274000009, -74.08127986699998 4.594801303999986, -74.08128202699999 4.594797336999988, -74.08128419299999 4.594793373000015, -74.081286363 4.5947894120000115, -74.08128853800002 4.594785455000021, -74.08129071899998 4.5947815000000105, -74.08129290599999 4.594777550000003, -74.08129510100002 4.5947736030000215, -74.081297302 4.594769661999976, -74.08129951199999 4.594765723000023, -74.08130173 4.594761791999985, -74.081303956 4.594757863999973, -74.08130619100001 4.594753942000011, -74.08130843700002 4.594750026999975, -74.081310691 4.594746116999999, -74.08131295800001 4.594742213000017, -74.08131523499998 4.594738317999997, -74.081317523 4.594734426999991, -74.08131982399999 4.594730545000004, -74.08132213699997 4.59472667, -74.08132306599998 4.594725142000015, -74.08132448499998 4.594722805999992, -74.081326956 4.594718967000005, -74.08132955000002 4.5947151529999815, -74.081332261 4.594711363999977, -74.08133508200001 4.594707595999977, -74.08133800299998 4.594703848999984, -74.081341017 4.594700122000006, -74.08134411700001 4.594696413000008, -74.08134729599999 4.594692720000011, -74.08135054500002 4.594689043000016, -74.081350719 4.594688849000021, -74.08135385399999 4.594685378999997, -74.08135722100002 4.594681728000011, -74.08136063199998 4.594678085999987, -74.08136408299998 4.594674455000017, -74.081367565 4.5946708309999735, -74.08137106999999 4.594667214000026, -74.08137459 4.594663602000025, -74.08137812000001 4.594659992999993, -74.08138164799999 4.594656386999986, -74.08138516999998 4.594652779999989, -74.081386926 4.594650973999989, -74.08138867500003 4.594649173999982, -74.08139215699998 4.5946455650000075, -74.08139560900003 4.594641953000007, -74.08139902099998 4.594638336000002, -74.08140238700003 4.5946347120000155, -74.08140569900002 4.594631079999999, -74.08140894799999 4.594627439000021, -74.08141212700002 4.594623785999999, -74.08141296100001 4.5946228020000035, -74.081414902 4.59462050899998, -74.08141522900002 4.59462012199998, -74.08141824500001 4.594616443999996, -74.08142116800002 4.594612750999999, -74.08142399000002 4.594609041000012, -74.08142670299998 4.594605311999998, -74.08142929899998 4.594601565000004, -74.08143177300002 4.594597797000005, -74.081434113 4.5945940060000225, -74.081436311 4.594590191999998, -74.081438365 4.594586352000021, -74.08144026100001 4.5945824849999894, -74.08144199499998 4.594578591000015, -74.08144355799999 4.594574666000028, -74.08144388099998 4.594573744000001, -74.08144494200002 4.594570711000017, -74.08144613899998 4.594566722000024, -74.081447142 4.594562700999972, -74.08192089900001 4.593803759000024, -74.08234730599997 4.593169282000019, -74.08284312299998 4.592402259999971, -74.08297494300001 4.592198338000002, -74.08382296299999 4.590924574999974, -74.08425416 4.5902708699999835, -74.08488854900003 4.589279294999983, -74.08492979300001 4.589306245999978, -74.08687432699998 4.590499367000006, -74.08900382000002 4.591805962000023, -74.08896378600002 4.591862256000013, -74.08895494500001 4.5918746880000185, -74.08893371599999 4.591904542000008, -74.088525119 4.592392797999991, -74.08531867200003 4.596224355000003, -74.084915427 4.596781583999984, -74.08487931799999 4.596831226999995, -74.08469065899999 4.5970588710000015, -74.08465817000001 4.597057333000009, -74.08379034299998 4.596361989000001, -74.08345317099997 4.596069919000001, -74.08319071199998 4.595860596000022, -74.08302296599999 4.595811481999987, -74.08252846599999 4.595672911999997, -74.08198329300001 4.5955273220000095, -74.08174610999998 4.595436936999988, -74.08150103100002 4.595322120999981, -74.081093318 4.595131352000009))",San_Bernardo,San_Bernardo,6.0,15,ANTONIO NARIÑO,449.148804023,-74.08499156983551,4.593168003484384
"POLYGON ((-74.09102454800001 4.587052927000002, -74.09041203800001 4.58656595299999, -74.08992203000003 4.586182640000004, -74.08953290900001 4.585864420000007, -74.088925206 4.58537503399998, -74.08853128099997 4.585054402000025, -74.088094345 4.584694726999998, -74.08814159799999 4.584625866999999, -74.088263369 4.5844484159999865, -74.08913866799998 4.583172880000006, -74.089866438 4.582112327000004, -74.09037271300002 4.582335809000028, -74.09074761 4.582492066999975, -74.091160635 4.582632386, -74.09151963300002 4.582925735999992, -74.09223445399999 4.583531564999987, -74.09286349799999 4.58405768, -74.09324791199998 4.584395667000023, -74.09396908899998 4.585004683000022, -74.09415653000002 4.585189617000025, -74.09439478399997 4.5856455559999745, -74.09447126999999 4.585713791999978, -74.09446963900001 4.58571535499999, -74.093705473 4.586520892999999, -74.09331625099998 4.586993179999979, -74.09283125000002 4.587606540000024, -74.09240942100001 4.588136073999976, -74.09208138700001 4.587886595999975, -74.09144773499997 4.58738764100002, -74.09102454800001 4.587052927000002))",Ciudad Berna,Ciudad Berna,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09128922043205,4.58504274550349
"POLYGON ((-74.09498986800003 4.599437588, -74.09411623900002 4.5988446169999975, -74.093133631 4.598206499000014, -74.092558037 4.59782217999998, -74.09220641600001 4.597609470999998, -74.09200625400001 4.59751890199999, -74.09271470200002 4.596979815999986, -74.093811351 4.596085419000019, -74.094391513 4.595584980000012, -74.09462499199998 4.595400423000001, -74.09475944600001 4.594963838000012, -74.09501066199999 4.594161659000008, -74.09514139599997 4.5937813209999945, -74.09587298600002 4.593990005000023, -74.09901999499999 4.594887672000027, -74.098538394 4.595558304000007, -74.09799341500002 4.596327343999973, -74.09792994499998 4.596418490000019, -74.09731550999999 4.59730086899998, -74.096810403 4.5980299020000075, -74.09611477099998 4.599043434000009, -74.09586664699998 4.599399059000006, -74.09555244900002 4.599823567999976, -74.095284289 4.599637423999979, -74.09498986800003 4.599437588))",El Vergel_,El Vergel_,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09560655166986,4.596645891730433
"POLYGON ((-74.09792994499998 4.596418490000019, -74.09799341500002 4.596327343999973, -74.098538394 4.595558304000007, -74.09901999499999 4.594887672000027, -74.09908347200002 4.594905777999997, -74.10205362300002 4.594787205999978, -74.10211202800002 4.594786241000008, -74.10218959600002 4.594953703999976, -74.10225724899999 4.595007672999997, -74.10236133500001 4.595059906000017, -74.10275340099997 4.595079081999983, -74.10340044999998 4.595599632000016, -74.10370376700001 4.595821020000016, -74.103754907 4.595778471000016, -74.10375932199997 4.595726420999994, -74.10392042000001 4.59585576400002, -74.10423341500001 4.596095973999979, -74.104721316 4.5964840030000005, -74.10491003499999 4.596608729000024, -74.10523223400003 4.596862795999982, -74.10588445899998 4.59737878300001, -74.10617167700002 4.5976152950000255, -74.10656936599997 4.597903546999987, -74.10703806200002 4.598255458999972, -74.10696756599998 4.598307651000027, -74.10696677200002 4.5983082380000155, -74.10520626499999 4.5996116040000175, -74.104928782 4.599816970000006, -74.104089665 4.600438000999986, -74.10359405100002 4.600827289999983, -74.10306041000001 4.600402287999998, -74.10225245200002 4.599762508000026, -74.10154571300001 4.599206485000024, -74.10068448599998 4.5985185860000115, -74.10004877799997 4.598016027000028, -74.09942194899998 4.597520594999991, -74.09872941999998 4.5969663530000275, -74.098157238 4.5965416939999955, -74.09792994499998 4.596418490000019))",Santa Isabel Sur,Santa Isabel Sur,6.0,15,ANTONIO NARIÑO,449.148804023,-74.1024499473446,4.597426921351849
"POLYGON ((-74.10821843000002 4.599477163000017, -74.10769320100002 4.598966815999972, -74.10696677200002 4.5983082380000155, -74.10696756599998 4.598307651000027, -74.10703806200002 4.598255458999972, -74.10707192799998 4.598230387000001, -74.10720787899999 4.598202741000022, -74.10783602999999 4.598075001999973, -74.10821491600001 4.598003097999992, -74.10839251200002 4.597966776000021, -74.10856649499999 4.597931191999975, -74.10909417699997 4.5978158190000045, -74.10936153900002 4.5976840939999875, -74.10980793300001 4.597464159000026, -74.11064270499998 4.597895938000021, -74.11210516800003 4.598629802999994, -74.11365412599997 4.599387338999974, -74.11435390899999 4.599750323000023, -74.11572202999997 4.6003973840000185, -74.11622522200003 4.601123298999993, -74.11644210600002 4.60144238700002, -74.11703504799999 4.602314745000001, -74.117481812 4.602999072999978, -74.11684361300001 4.6037628419999805, -74.116639432 4.603643995000027, -74.116210658 4.603295659000025, -74.11606364699998 4.603217792999998, -74.11594522500002 4.60311124399999, -74.11597381500002 4.6030292890000055, -74.11593298100001 4.602959624999982, -74.115373535 4.602504737999993, -74.11534086299997 4.602512932000024, -74.114854922 4.602111320000005, -74.11463849199998 4.601976080999975, -74.11447106899999 4.601775280000026, -74.11441389499998 4.601820352999993, -74.11423422500002 4.601558082999986, -74.11454869599999 4.601119633999985, -74.11347472 4.600324600000021, -74.11282127599998 4.601209690000018, -74.11177181599999 4.6002302530000065, -74.111813332 4.600184207999973, -74.11190135499999 4.600051735000022, -74.11180894300003 4.599985489999994, -74.11144369599998 4.599709471999972, -74.11110921099998 4.600173127000005, -74.110490938 4.599610057000006, -74.110121295 4.599263382000003, -74.11018071000001 4.599190523000004, -74.11025947899998 4.599073443000008, -74.109520901 4.598710966999988, -74.109192194 4.598548056000026, -74.10845760900003 4.599248438000017, -74.10821843000002 4.599477163000017))",Remanso,Remanso,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11278516641477,4.600118459576927
"POLYGON ((-74.11126485099999 4.5967463449999855, -74.11047715299998 4.597134439000001, -74.110099741 4.596600382000019, -74.10986197599999 4.596282224999981, -74.11051217400001 4.595834459999991, -74.111209046 4.596700340999973, -74.11126485099999 4.5967463449999855))",La Fragua - Urb. Sargento Paez Pabon,La Fragua - Urb. Sargento Paez Pabon,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11053798741294,4.596502020687431
"POLYGON ((-74.11051217400001 4.595834459999991, -74.11080081799997 4.595635683000011, -74.111013813 4.595481419000009, -74.111248725 4.5953112820000115, -74.11229581700002 4.594579147999979, -74.11249556400003 4.594430992000013, -74.112963788 4.5952068789999885, -74.11328276299997 4.5958592069999895, -74.11322889000002 4.5958823720000055, -74.11157526099998 4.596593407999989, -74.11126485099999 4.5967463449999855, -74.111209046 4.596700340999973, -74.11051217400001 4.595834459999991))",La Fragua - Urb. Ciudad de Quito,La Fragua - Urb. Ciudad De Quito,6.0,15,ANTONIO NARIÑO,449.148804023,-74.11194340596555,4.5956697943975655
"POLYGON ((-74.08900382000002 4.591805962000023, -74.08687432699998 4.590499367000006, -74.08492979300001 4.589306245999978, -74.08625831 4.587370283999973, -74.08666456700001 4.587611767999987, -74.08687354300002 4.587737133000018, -74.08778391200002 4.588327789999993, -74.08815141899998 4.588595388999976, -74.08841323799999 4.588773789000015, -74.088691874 4.58895460299999, -74.08880477000002 4.589029337999988, -74.08901134000001 4.589214965999985, -74.089105034 4.589111322000007, -74.08924915300003 4.5892390910000245, -74.089817036 4.589795286000026, -74.090470412 4.590409254000007, -74.09056012899998 4.590501868999979, -74.09046606300001 4.590625279999983, -74.08998753600002 4.591217742000026, -74.089676999 4.591631445000018, -74.08908772199999 4.591840907999994, -74.08900382000002 4.591805962000023))",S.C. La Hortua,S.C. La Hortua,6.0,15,ANTONIO NARIÑO,449.148804023,-74.08774621879063,4.589697565272326
"POLYGON ((-74.09909088699999 4.589424923000024, -74.09898454199998 4.589057249000006, -74.09877372 4.588737615000013, -74.09810088 4.58772468699999, -74.09768347900001 4.58708648999999, -74.097526727 4.586846818000026, -74.09739664099999 4.586702754999976, -74.09658307199999 4.58581267300002, -74.096400813 4.585613271999989, -74.095831127 4.585010002999979, -74.09653098000001 4.584726454000019, -74.09700652200002 4.584496907000016, -74.09767497799999 4.584132323999995, -74.098374847 4.583614687000022, -74.09935285799997 4.58302504300002, -74.100456479 4.582399393000002, -74.10075705999998 4.582205843999986, -74.102501657 4.581252257000016, -74.10250633800001 4.581255415999976, -74.102659738 4.581358942999997, -74.10509254300001 4.584430854999993, -74.10513374300001 4.5844828790000065, -74.104131516 4.584535190999986, -74.104151021 4.58494121000001, -74.10414263899997 4.585103617000015, -74.10368218600001 4.585546005000026, -74.10300685599998 4.586184386000013, -74.10223106000001 4.58692636500001, -74.10152502800003 4.587601144000018, -74.10073527700001 4.588348719000009, -74.09987854799999 4.589174691999971, -74.09975854800001 4.589303488999974, -74.099522826 4.589725546000011, -74.09942146700001 4.589907026999981, -74.09925814899998 4.589687503999982, -74.09910563599999 4.58947591399999, -74.09909088699999 4.589424923000024))",Restrepo,Restrepo,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10054895283028,4.585185473673485
"POLYGON ((-74.089866438 4.582112327000004, -74.08989729500001 4.582067360999985, -74.09000365700001 4.5819123620000255, -74.090360686 4.581392073000017, -74.09042979499998 4.581300241000008, -74.090966111 4.581575648000011, -74.09128198600001 4.581665257999986, -74.09246997100001 4.581796286999974, -74.09330774 4.581913503000009, -74.09362361400002 4.582016893000002, -74.09396007100003 4.582361466999998, -74.09414545800001 4.582644010000024, -74.09531271700001 4.584353050999993, -74.09557414099999 4.584711476999984, -74.09581790099998 4.584994639000001, -74.095831127 4.585010002999979, -74.09542735399998 4.585173596000004, -74.094804926 4.5853937460000225, -74.09447126999999 4.585713791999978, -74.09439478399997 4.5856455559999745, -74.09415653000002 4.585189617000025, -74.09396908899998 4.585004683000022, -74.09324791199998 4.584395667000023, -74.09286349799999 4.58405768, -74.09223445399999 4.583531564999987, -74.09151963300002 4.582925735999992, -74.091160635 4.582632386, -74.09074761 4.582492066999975, -74.09037271300002 4.582335809000028, -74.089866438 4.582112327000004))",Caracas,Caracas,6.0,15,ANTONIO NARIÑO,449.148804023,-74.09310800045706,4.583266852505196
"POLYGON ((-74.12690552999999 4.591977311999983, -74.126832014 4.59214009599998, -74.12649992899998 4.592923498999994, -74.126362142 4.593237836000014, -74.126350678 4.593237631000022, -74.12600730999998 4.593254563000016, -74.12598769300001 4.593255531000011, -74.12612776499998 4.592914458999985, -74.12623147300002 4.592634588999999, -74.12630478199998 4.592453390999992, -74.12633369299999 4.592393178000008, -74.12637094000002 4.5922883389999924, -74.12648895000001 4.592028205000019, -74.12660338299997 4.591784216000007, -74.12662841500003 4.591723219000016, -74.12690552999999 4.591977311999983))",Arboleda del Rey,Arboleda Del Rey,6.0,15,ANTONIO NARIÑO,449.148804023,-74.12646414310652,4.592537923438546
"POLYGON ((-74.12114903999998 4.59953320400001, -74.12087308500003 4.599203014000011, -74.12150932999998 4.598616861999971, -74.12135450300002 4.598430764999989, -74.120490265 4.597474126000008, -74.12010822100001 4.597034893, -74.11977807800002 4.597269374000006, -74.11951098600002 4.597641577999979, -74.11903987699998 4.598058439999988, -74.118944333 4.598152326999979, -74.11831573299997 4.597595710000007, -74.11801678900002 4.596833365000009, -74.11779135799998 4.596213652000017, -74.11756592500001 4.595648040000014, -74.11769825300001 4.595582558999979, -74.11781846500003 4.595553719000008, -74.11786290399999 4.595278380000024, -74.11791780099998 4.594882416000018, -74.11784296100001 4.594539311999994, -74.11793205200001 4.5945160730000225, -74.11797725100001 4.594504282999992, -74.11950574399998 4.594104247000018, -74.12090132100002 4.593770885000026, -74.12214183100002 4.593548656999985, -74.12499941800002 4.593304263999982, -74.12537290900002 4.593285847000004, -74.12505780700002 4.594740984999987, -74.12475658699998 4.595949824000001, -74.12480497000001 4.596435525000004, -74.124960907 4.597126304000028, -74.12543323099999 4.597539788000006, -74.12465577799998 4.598498216999985, -74.12392782900002 4.59937140300002, -74.12343158200002 4.599993800999982, -74.12290066899999 4.60063450299998, -74.12251047799998 4.601101497999991, -74.12242163799999 4.601011582000012, -74.12211901299997 4.600650721000022, -74.12170602200001 4.600136226000017, -74.12151020599998 4.5998932699999955, -74.12129303 4.599639593999995, -74.12118600999997 4.59949899899999, -74.12114903999998 4.59953320400001))",Villa del Rosario,Villa Del Rosario,6.0,15,ANTONIO NARIÑO,449.148804023,-74.12192195838605,4.596425183990215
"POLYGON ((-74.10936153900002 4.5976840939999875, -74.10909417699997 4.5978158190000045, -74.10856649499999 4.597931191999975, -74.10839251200002 4.597966776000021, -74.10838343400002 4.597957592999989, -74.10835922500002 4.597927013000003, -74.10832784000002 4.5978755990000195, -74.10830933300002 4.597834991000013, -74.10829462700002 4.597782943000027, -74.108290689 4.597745159999988, -74.10830195099999 4.597699823000027, -74.10832327899999 4.597659146000012, -74.10836839400002 4.5976100679999945, -74.10839985400003 4.597588248000022, -74.108560393 4.597471027999972, -74.10870622200002 4.597368636999988, -74.10936153900002 4.5976840939999875))",Sultana,Sultana,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10874334426265,4.597686154239642
"POLYGON ((-74.101860365 4.592717692999997, -74.10193661300002 4.592608981000012, -74.10236695600003 4.5922107929999925, -74.102448229 4.592335541000011, -74.10273034199997 4.592086074999997, -74.102601257 4.59195172699998, -74.102604557 4.591873065000015, -74.10263371299999 4.591751574999989, -74.10267855699999 4.591713331999983, -74.10249472100003 4.591519833999996, -74.102443155 4.591504080999982, -74.10232807800003 4.59149613400001, -74.10220399600001 4.5910168109999745, -74.10212126200003 4.590869613999984, -74.10200092600002 4.590597867999974, -74.101715104 4.590311014000008, -74.10149320800002 4.590190225000014, -74.10104940999997 4.590020357000014, -74.10084255800001 4.589914666000027, -74.10065451100002 4.589793880000002, -74.10021066600001 4.590273162000016, -74.10003705600002 4.590420548999986, -74.099522826 4.589725546000011, -74.09975854800001 4.589303488999974, -74.09987854799999 4.589174691999971, -74.10073527700001 4.588348719000009, -74.10152502800003 4.587601144000018, -74.10223106000001 4.58692636500001, -74.10300685599998 4.586184386000013, -74.10368218600001 4.585546005000026, -74.10414263899997 4.585103617000015, -74.104199617 4.585231175999979, -74.10432857299998 4.585374665000017, -74.104334177 4.585419677000004, -74.10435099400001 4.585481571999992, -74.10401734499999 4.585793828000021, -74.10381827700002 4.585990746999982, -74.10378818700002 4.586048166000011, -74.10395482000001 4.58623769899998, -74.10396222499998 4.586259996000023, -74.10386593499999 4.586345460000018, -74.10369186999998 4.586516388000006, -74.10356965400001 4.586635295000007, -74.10358816600001 4.586694754999996, -74.10354002000003 4.5867542089999915, -74.103939937 4.58725591000001, -74.10425843799999 4.5869586449999815, -74.104539896 4.586798870999985, -74.10488801700001 4.5865759289999914, -74.10522132599999 4.586330689000021, -74.105217627 4.586286094000001, -74.105199115 4.586215487000004, -74.10508432099999 4.586107712999989, -74.10469180500002 4.585680334000017, -74.10469551400001 4.585598580000009, -74.10516956200001 4.585126666999997, -74.10543227 4.584859827999991, -74.10800919899998 4.588113684999996, -74.10888123299998 4.5892147829999885, -74.10897671200001 4.589342233000024, -74.10868299200001 4.589614494999978, -74.10813981799998 4.5901375369999755, -74.10760211000002 4.590666065999982, -74.10704252900001 4.591211052999995, -74.10656497100001 4.591677401000026, -74.10569505799998 4.592512429999999, -74.10489216799999 4.593261950999988, -74.10411022199997 4.593979948000026, -74.10394296499999 4.5939799359999824, -74.10372409500002 4.593712353, -74.10354291099998 4.593548257000009, -74.10340415399997 4.5934773600000085, -74.10329985300001 4.593424068999979, -74.102429524 4.592952954999987, -74.10217001799998 4.592801970999971, -74.10204966200001 4.59280196200001, -74.101860365 4.592717692999997))",Restrepo Occidental,Restrepo Occidental,6.0,15,ANTONIO NARIÑO,449.148804023,-74.1044596369197,4.58940816744564
"POLYGON ((-74.10858627800002 4.597180095999988, -74.108982492 4.596882683999979, -74.10964693699998 4.596430312999984, -74.10986197599999 4.596282224999981, -74.110099741 4.596600382000019, -74.11047715299998 4.597134439000001, -74.10980793300001 4.597464159000026, -74.10936153900002 4.5976840939999875, -74.10870622200002 4.597368636999988, -74.108560393 4.597471027999972, -74.10839985400003 4.597588248000022, -74.10836839400002 4.5976100679999945, -74.10832327899999 4.597659146000012, -74.10830195099999 4.597699823000027, -74.108290689 4.597745159999988, -74.10829462700002 4.597782943000027, -74.10830933300002 4.597834991000013, -74.10832784000002 4.5978755990000195, -74.10835922500002 4.597927013000003, -74.10838343400002 4.597957592999989, -74.10839251200002 4.597966776000021, -74.10821491600001 4.598003097999992, -74.10783602999999 4.598075001999973, -74.10720787899999 4.598202741000022, -74.10762096100001 4.5979183860000035, -74.10840406300002 4.597338036999985, -74.10858204200002 4.597183276000009, -74.10858627800002 4.597180095999988))",S.C. Sena,S.C. Sena,6.0,15,ANTONIO NARIÑO,449.148804023,-74.10921989196522,4.597211448412037
